区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,油塘,高宏苑 A座 40樓 3室,N/A,20/02/2025,-,$102 萬,186 呎,"$5,465",N/A
九龍,油塘,高宏苑 B座 2樓 22室,N/A,20/02/2025,-,$182 萬,375 呎,"$4,850",N/A
九龍,油塘,高宏苑 A座 43樓 23室,N/A,20/02/2025,-,$160 萬,288 呎,"$5,557",N/A
九龍,油塘,高宏苑 A座 27樓 11室,N/A,20/02/2025,-,$158 萬,278 呎,"$5,688",N/A
九龍,油塘,高宏苑 B座 12樓 14室,N/A,20/02/2025,-,$239 萬,453 呎,"$5,267",N/A
九龍,油塘,高宏苑 B座 4樓 4室,N/A,20/02/2025,-,$147 萬,283 呎,"$5,187",N/A
九龍,油塘,油翠苑 2期 B座 (沃美閣) 3樓 10室,N/A,19/02/2025,2房,$400 萬,400 呎,"$10,000",露台
九龍,油塘,高俊苑 B座 11樓 13室,N/A,19/02/2025,1房,$370 萬,527 呎,"$7,021",N/A
九龍,油塘,油翠苑 1期 E座 (泳美閣) 7樓 9室,N/A,19/02/2025,3房,$625 萬,639 呎,"$9,781",露台
九龍,油塘,高宏苑 A座 25樓 9室,N/A,19/02/2025,-,$107 萬,192 呎,"$5,594",N/A
九龍,油塘,高宏苑 A座 8樓 22室,N/A,19/02/2025,-,$203 萬,384 呎,"$5,285",N/A
九龍,油塘,高宏苑 A座 16樓 19室,N/A,18/02/2025,-,$222 萬,424 呎,"$5,241",露台
九龍,油塘,高宏苑 A座 20樓 12室,N/A,18/02/2025,-,$157 萬,281 呎,"$5,574",N/A
九龍,油塘,高宏苑 A座 40樓 6室,N/A,18/02/2025,-,$159 萬,278 呎,"$5,714",N/A
九龍,油塘,蔚藍東岸 1座 2樓 D室,N/A,18/02/2025,3房,"$1,525 萬",801 呎,"$19,039",平台
九龍,油塘,海傲灣 1-A座 低層 F室,N/A,18/02/2025,1房,"$14,200",244 呎,$58,N/A
九龍,油塘,高宏苑 B座 27樓 23室,N/A,18/02/2025,-,$150 萬,286 呎,"$5,255",N/A
九龍,油塘,高宏苑 B座 28樓 12室,N/A,18/02/2025,-,$156 萬,286 呎,"$5,446",N/A
九龍,油塘,高宏苑 A座 39樓 23室,N/A,18/02/2025,-,$159 萬,288 呎,"$5,522",N/A
九龍,油塘,高宏苑 B座 24樓 15室,N/A,18/02/2025,-,$205 萬,381 呎,"$5,389",N/A
九龍,油塘,高宏苑 B座 28樓 5室,N/A,18/02/2025,-,$157 萬,278 呎,"$5,633",N/A
九龍,油塘,高宏苑 A座 10樓 6室,N/A,18/02/2025,-,$147 萬,278 呎,"$5,277",N/A
九龍,油塘,高宏苑 A座 36樓 7室,N/A,18/02/2025,-,$158 萬,278 呎,"$5,680",N/A
九龍,油塘,高宏苑 A座 23樓 12室,N/A,17/02/2025,-,$158 萬,281 呎,"$5,613",N/A
九龍,油塘,高宏苑 B座 39樓 15室,N/A,17/02/2025,-,$222 萬,381 呎,"$5,819",N/A
九龍,油塘,高宏苑 B座 5樓 7室,N/A,17/02/2025,-,$90.5 萬,185 呎,"$4,892",N/A
九龍,油塘,蔚藍東岸 5座 26樓 E室,N/A,17/02/2025,2房,$903 萬,537 呎,"$16,817",露台
九龍,油塘,高宏苑 A座 10樓 14室,N/A,17/02/2025,-,$192 萬,375 呎,"$5,114",N/A
九龍,油塘,高宏苑 A座 21樓 19室,N/A,17/02/2025,-,$226 萬,424 呎,"$5,321",露台
九龍,油塘,高宏苑 A座 30樓 18室,N/A,17/02/2025,-,$179 萬,333 呎,"$5,386",露台
九龍,油塘,高宏苑 A座 42樓 18室,N/A,17/02/2025,-,$183 萬,333 呎,"$5,487",露台
九龍,油塘,高宏苑 B座 1樓 12室,N/A,17/02/2025,-,$129 萬,286 呎,"$4,521",N/A
九龍,油塘,高宏苑 B座 25樓 12室,N/A,17/02/2025,-,$151 萬,286 呎,"$5,280",N/A
九龍,油塘,高宏苑 B座 6樓 1室,N/A,17/02/2025,-,$142 萬,283 呎,"$5,029",N/A
九龍,油塘,高宏苑 A座 31樓 18室,N/A,17/02/2025,-,$180 萬,333 呎,"$5,395",露台
九龍,油塘,高宏苑 A座 39樓 10室,N/A,17/02/2025,-,$167 萬,287 呎,"$5,817",N/A
九龍,油塘,高宏苑 B座 16樓 1室,N/A,17/02/2025,-,$158 萬,283 呎,"$5,582",N/A
九龍,油塘,蔚藍東岸 5座 23樓 E室,N/A,17/02/2025,2房,$889 萬,537 呎,"$16,551",露台
九龍,油塘,高宏苑 A座 32樓 10室,N/A,17/02/2025,-,$165 萬,287 呎,"$5,759",N/A
九龍,油塘,高宏苑 A座 39樓 11室,N/A,17/02/2025,-,$161 萬,278 呎,"$5,803",N/A
九龍,油塘,高宏苑 A座 4樓 5室,N/A,17/02/2025,-,$145 萬,281 呎,"$5,143",N/A
九龍,油塘,油翠苑 1期 E座 (泳美閣) 3樓 8室,N/A,14/02/2025,2房,$353 萬,400 呎,"$8,825",露台
九龍,油塘,高宏苑 B座 5樓 1室,N/A,12/02/2025,-,$142 萬,283 呎,"$5,008",N/A
